0,1,24,9,215,1190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,150,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,0,15,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,104,0.41,0.02,0.41,0.00,0.02,0.00,0.00,0.00,2
0,1,47,9,52,3883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,149,8,0.03,0.05,0.01,0.25,0.01,0.00,0.01,0.00,0
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,1.00,1.00,0.00,0.00,0.15,0.15,0.00,255,63,0.25,0.02,0.01,0.00,1.00,1.00,0.00,0.00,2
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,1.00,1.00,0.00,0.00,0.00,0.06,0.00,255,20,0.08,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,111,1.00,0.00,1.00,0.49,0.00,0.00,0.00,0.00,0
0,1,24,9,217,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,22,0.00,0.00,0.00,0.00,1.00,0.00,0.18,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0
0,0,14,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,72,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,1
0,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,1.00,1.00,0.00,0.00,0.25,0.12,0.00,255,63,0.25,0.02,0.01,0.00,1.00,1.00,0.00,0.00,2
1,1,54,9,2570,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,125,0.26,0.06,0.02,0.02,0.00,0.00,0.00,0.00,0
0,0,15,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,9,1.00,1.00,0.00,0.00,0.07,0.07,0.00,255,8,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
11,1,54,9,1009,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,171,122,0.61,0.05,0.01,0.02,0.01,0.00,0.00,0.00,0
0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,11,1.00,1.00,0.00,0.00,0.05,0.05,0.00,255,11,0.04,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,116,1,0.01,0.91,0.93,0.00,0.93,1.00,0.00,0.00,1
0,1,24,9,308,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0
0,1,24,9,162,36569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,26,1.00,0.35,0.00,0.00,0.04,0.07,0.08,255,9,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,19,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,54,9,1694,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0.00,0.96,0.00,0.00,1.00,0.00,0.08,63,187,0.73,0.05,0.02,0.01,0.00,0.00,0.00,0.00,0
0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,1.00,1.00,0.00,0.00,0.21,0.15,0.00,255,7,0.03,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,24,1.00,1.00,0.00,0.00,0.16,0.05,0.00,255,24,0.09,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,202,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0
23,1,19,9,293,907,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,3,0.10,0.14,0.03,0.00,0.00,0.00,0.00,0.00,0
0,1,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,4,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,324,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0.00,0.00,0.00,0.00,1.00,0.00,0.21,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,1.00,0.50,0.00,0.00,0.02,0.10,1.00,239,14,0.00,0.06,0.00,0.14,1.00,0.07,0.00,0.00,2
0,2,49,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,86,0.34,0.01,0.34,0.00,0.00,0.00,0.00,0.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,20,1.00,1.00,0.00,0.00,0.09,0.08,0.00,255,20,0.08,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,253,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,125,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,0
0,1,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,1.00,1.00,0.00,0.00,0.32,0.12,0.00,255,16,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
702,1,60,9,727,2737,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,14,0.05,0.09,0.00,0.00,0.65,0.21,0.01,0.14,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1.00,1.00,0.00,0.00,0.04,0.17,0.00,255,1,0.00,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,360,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,75,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.02,0
0,1,24,9,283,1346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,18,9,13,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,14,0.08,0.08,0.02,0.21,0.00,0.00,0.00,0.00,0
0,1,20,9,10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,68,0.50,0.12,0.50,0.03,0.00,0.00,0.00,0.00,0
0,1,54,9,976,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,86,121,0.72,0.03,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,43,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,278,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,240,6325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,222,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0
0,1,24,9,504,10261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,178,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.05,0.00,0.95,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.04,0.00,0.96,1.00,1
1,1,63,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,2,0.06,1.00,0.06,1.00,0.00,0.00,0.89,0.00,1
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,0.09,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,0.92,0.00,0.00,0.07,0.00,0.75,1.00,1
0,1,18,9,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,145,5,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,307,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0.00,0.00,0.00,0.00,1.00,0.00,0.27,36,255,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,13,1.00,1.00,0.00,0.00,0.09,0.06,0.00,255,6,0.02,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,1.00,1.00,0.00,0.00,0.29,0.12,0.00,255,67,0.26,0.02,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,4,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,332,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,2,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,8,0.03,0.40,0.79,0.00,0.00,0.00,0.21,0.00,1
0,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,14,0.00,0.00,1.00,1.00,0.10,0.06,0.00,255,14,0.05,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,14,1.00,1.00,0.00,0.00,0.24,0.10,0.00,255,14,0.05,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,21,1.00,1.00,0.00,0.00,0.08,0.05,0.00,255,21,0.08,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,13,1.00,1.00,0.00,0.00,0.10,0.06,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,419,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2
0,0,14,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,187,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,1
0,1,24,9,273,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,0.60,4,255,1.00,0.00,0.25,0.04,0.00,0.00,0.00,0.00,0
0,2,49,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,86,0.87,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,20,0.00,0.00,1.00,1.00,0.14,0.06,0.00,255,20,0.08,0.06,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,394,1797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,94,219,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0
0,1,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,11,1.00,1.00,0.00,0.00,0.18,0.06,0.00,255,11,0.04,0.04,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,15,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,8,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,65,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0.00,0.00,0.00,0.00,0.08,0.05,0.00,255,8,0.03,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,23,8,0.35,0.22,0.04,0.00,0.04,0.00,0.35,1.00,0
0,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,322,4083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,224,3480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,0
0,1,54,9,879,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,115,79,0.69,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,193,752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,74,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,0
0,1,24,9,232,6534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,227,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
11,1,49,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,511,1,0.09,0.00,0.90,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.14,0.00,0.84,0.00,1
0,1,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18,1.00,1.00,0.00,0.00,0.12,0.06,0.00,255,18,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,0.04,0.00,0.88,1.00,0.01,0.99,0.00,255,1,0.00,0.62,0.00,0.00,0.02,0.00,0.55,1.00,1
0,1,20,9,6062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,106,0.32,0.06,0.32,0.02,0.00,0.00,0.00,0.00,0
0,1,24,9,196,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,22,0.00,0.00,0.00,0.00,1.00,0.00,0.14,64,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0
0,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
915,2,44,9,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.53,0.93,0.00,0.00,0.00,0.00,0.00,0
0,0,65,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0.00,0.00,0.00,0.00,0.08,0.08,0.00,255,3,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,324,3285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.00,0.00,0.00,0.00,1.00,0.00,0.14,57,255,1.00,0.00,0.02,0.08,0.00,0.00,0.00,0.00,0
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,17,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,17,0.07,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,230,1344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,320,16080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,18,255,1.00,0.00,0.06,0.02,0.00,0.00,0.00,0.00,0
0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,5,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,5,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,223,6540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0.00,0.00,0.00,0.00,1.00,0.00,0.44,39,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0
364,1,60,9,384,11214,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,78,0.31,0.02,0.00,0.00,0.44,0.68,0.00,0.01,0
0,2,12,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,229,0.90,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,0,14,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,223,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,1
0,1,24,9,342,700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,60,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,17,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,17,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,3,0.01,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,177,35813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,38,255,1.00,0.00,0.03,0.10,0.00,0.00,0.50,0.91,0
0,0,15,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,179,0.70,0.02,0.70,0.00,0.00,0.00,0.23,0.00,2
0,1,24,9,283,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,78,81,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,6,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1
0,1,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.60,0.59,0.00,0.00,0.00,0.60,1.00,1
4,1,19,9,1234,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,82,0.32,0.02,0.00,0.00,0.00,0.00,0.00,0.00,4
0,1,20,9,607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,94,0.76,0.05,0.76,0.02,0.03,0.01,0.00,0.00,0
0,2,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,33,0.13,0.45,0.67,0.00,0.03,0.00,0.31,0.00,1
0,1,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,2,0.01,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,9,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,20,9,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,20,0.83,0.12,0.83,0.00,0.00,0.00,0.00,0.00,0
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,18,0.00,0.00,1.00,1.00,0.07,0.05,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,17,0.00,0.00,1.00,1.00,0.12,0.06,0.00,255,17,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,281,20175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,47,1.00,0.00,0.10,0.09,0.00,0.00,0.00,0.00,0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1,1.00,1.00,0.00,0.00,0.00,0.07,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,6,322,11232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.00,0.00,1.00,0.00,0.00,71,255,1.00,0.00,0.01,0.02,0.01,0.01,0.00,0.00,0
0,2,12,9,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.00,0.00,0.00,0.00,1.00,0.00,0.60,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,44,9,16787,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,1,0.08,0.00,0.00,0.00,0.08,0.50,0.00,60,1,0.02,0.17,0.70,0.00,0.02,0.00,0.00,0.00,0
0,1,24,9,219,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0.00,0.00,0.00,0.00,1.00,0.00,0.16,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,15,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,15,0.06,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.23,1.00,0.00,0.00,0.00,0.00,0.00,1
1,1,54,9,1015,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,10,9,0.90,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,214,4723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,0
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,5,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,5,0.02,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,2,12,9,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,147,0.00,0.00,0.00,0.00,1.00,0.00,0.01,245,125,0.51,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0
9,1,60,9,127,1303,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,119,24,0.20,0.05,0.01,0.00,0.01,0.04,0.02,0.08,0
