[8, 120, 99, 93, 147, 82, 93, 107, 92, 119, 105]
[8, 120, 102, 86, 150, 83, 84, 102, 90, 112, 97]
[8, 119, 98, 93, 148, 83, 95, 107, 91, 119, 98]
[8, 118, 100, 92, 146, 82, 88, 106, 92, 116, 102]
[8, 120, 99, 93, 149, 82, 97, 107, 91, 119, 103]
[8, 119, 100, 93, 150, 82, 99, 107, 92, 119, 103]
[8, 118, 99, 94, 149, 82, 97, 107, 91, 121, 106]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 109, 100, 93, 140, 81, 91, 106, 90, 126, 96]
[8, 120, 99, 93, 151, 82, 102, 107, 91, 120, 103]
[8, 120, 99, 93, 149, 82, 90, 108, 92, 117, 107]
[8, 120, 102, 86, 150, 83, 82, 102, 89, 112, 97]
[8, 119, 99, 93, 148, 82, 97, 106, 91, 118, 99]
[8, 118, 100, 92, 147, 82, 87, 106, 92, 117, 102]
[8, 120, 98, 93, 151, 82, 99, 107, 90, 118, 103]
[8, 119, 99, 93, 149, 82, 98, 107, 92, 119, 103]
[8, 118, 99, 94, 149, 82, 96, 106, 91, 122, 107]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 112, 100, 93, 141, 81, 92, 106, 91, 124, 98]
[8, 120, 99, 93, 150, 82, 102, 107, 91, 120, 103]
[8, 120, 100, 93, 150, 82, 88, 108, 92, 117, 107]
[8, 120, 103, 87, 149, 82, 83, 103, 90, 112, 98]
[8, 117, 98, 94, 148, 83, 97, 105, 90, 115, 96]
[8, 117, 100, 92, 149, 83, 85, 106, 91, 116, 102]
[8, 120, 98, 93, 151, 82, 100, 107, 91, 117, 103]
[8, 120, 99, 92, 147, 82, 97, 107, 92, 119, 103]
[8, 115, 100, 96, 151, 82, 94, 105, 90, 124, 112]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 93, 143, 82, 94, 106, 92, 122, 100]
[8, 120, 99, 93, 150, 82, 102, 107, 91, 120, 103]
[8, 120, 100, 93, 149, 82, 88, 107, 92, 117, 106]
[8, 120, 103, 87, 148, 82, 86, 104, 90, 113, 99]
[8, 115, 97, 95, 149, 84, 96, 104, 89, 113, 92]
[8, 118, 99, 92, 149, 83, 90, 107, 91, 118, 103]
[8, 120, 98, 93, 151, 82, 100, 107, 91, 116, 103]
[8, 120, 99, 92, 146, 82, 96, 107, 92, 120, 103]
[8, 114, 101, 96, 151, 82, 93, 105, 90, 124, 114]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 94, 143, 82, 94, 106, 91, 122, 100]
[8, 120, 99, 93, 148, 82, 99, 107, 92, 120, 103]
[8, 120, 100, 93, 148, 82, 92, 107, 92, 118, 105]
[8, 120, 105, 83, 149, 83, 81, 101, 89, 109, 96]
[8, 117, 97, 94, 148, 84, 95, 105, 90, 115, 94]
[8, 117, 99, 92, 150, 83, 88, 107, 91, 117, 103]
[8, 120, 98, 93, 151, 82, 100, 107, 91, 116, 103]
[8, 120, 100, 93, 147, 82, 96, 107, 92, 119, 103]
[8, 113, 101, 96, 151, 82, 92, 105, 90, 124, 116]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 99, 94, 143, 82, 93, 107, 91, 123, 99]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 120, 104, 84, 150, 83, 81, 101, 89, 109, 96]
[8, 117, 97, 94, 148, 84, 95, 106, 90, 115, 94]
[8, 117, 99, 92, 150, 83, 88, 107, 91, 117, 103]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 119, 103]
[8, 120, 100, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 115, 100, 95, 150, 82, 93, 105, 90, 123, 112]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 112, 99, 94, 141, 81, 91, 107, 91, 125, 97]
[8, 120, 99, 93, 148, 82, 99, 107, 92, 120, 103]
[8, 120, 99, 93, 147, 82, 95, 107, 92, 119, 104]
[8, 120, 102, 86, 150, 83, 83, 102, 90, 112, 97]
[8, 116, 97, 94, 148, 84, 95, 106, 90, 114, 93]
[8, 118, 100, 92, 148, 82, 89, 106, 92, 117, 102]
[8, 120, 99, 93, 145, 82, 96, 107, 92, 121, 103]
[8, 120, 100, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 116, 100, 95, 149, 82, 94, 105, 90, 122, 110]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 113, 99, 93, 142, 81, 92, 107, 91, 124, 98]
[8, 120, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 120, 100, 93, 148, 82, 90, 107, 92, 117, 106]
[8, 120, 101, 89, 149, 82, 87, 104, 91, 114, 99]
[8, 116, 97, 94, 148, 84, 95, 106, 90, 113, 92]
[8, 119, 100, 92, 147, 82, 91, 106, 92, 118, 102]
[8, 120, 99, 93, 145, 82, 96, 107, 92, 121, 103]
[8, 120, 99, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 116, 100, 95, 149, 82, 95, 105, 90, 122, 109]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 93, 142, 82, 93, 106, 91, 123, 99]
[8, 120, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 120, 100, 93, 150, 82, 85, 108, 92, 115, 109]
[8, 120, 101, 89, 148, 82, 87, 104, 91, 114, 99]
[8, 117, 98, 94, 148, 84, 95, 105, 90, 114, 94]
[8, 119, 100, 92, 147, 82, 91, 106, 92, 118, 102]
[8, 120, 99, 93, 146, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 100, 95, 149, 82, 96, 106, 91, 122, 107]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 93, 143, 82, 94, 106, 91, 122, 100]
[8, 120, 99, 93, 150, 82, 101, 107, 91, 120, 103]
[8, 120, 100, 93, 150, 82, 86, 108, 92, 116, 108]
[8, 120, 103, 86, 149, 82, 82, 102, 90, 111, 97]
[8, 118, 99, 94, 148, 83, 96, 105, 91, 117, 99]
[8, 119, 99, 93, 147, 82, 94, 107, 92, 119, 103]
[8, 120, 99, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 95, 149, 82, 95, 106, 91, 122, 109]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 93, 143, 82, 94, 106, 91, 122, 100]
[8, 120, 99, 93, 150, 82, 101, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 88, 107, 92, 117, 107]
[8, 119, 105, 82, 150, 83, 77, 100, 89, 107, 94]
[8, 117, 98, 94, 148, 83, 96, 106, 91, 117, 98]
[8, 116, 99, 92, 149, 83, 89, 107, 91, 117, 103]
[8, 119, 98, 93, 151, 82, 99, 107, 91, 117, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 149, 82, 94, 106, 91, 122, 110]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 99, 93, 146, 82, 96, 107, 92, 121, 102]
[8, 120, 99, 93, 151, 82, 102, 107, 91, 120, 103]
[8, 119, 100, 93, 148, 82, 90, 107, 92, 118, 106]
[8, 119, 105, 82, 150, 83, 77, 100, 89, 107, 94]
[8, 115, 97, 94, 149, 84, 95, 105, 90, 114, 93]
[8, 116, 100, 92, 149, 83, 87, 106, 91, 116, 102]
[8, 119, 98, 93, 150, 82, 99, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 94, 149, 82, 95, 106, 91, 121, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 99, 93, 144, 82, 94, 107, 92, 122, 100]
[8, 119, 99, 93, 151, 82, 102, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 86, 107, 92, 117, 108]
[8, 119, 102, 87, 148, 82, 82, 104, 91, 112, 99]
[8, 115, 97, 94, 149, 84, 95, 105, 89, 114, 92]
[8, 116, 100, 92, 149, 83, 86, 106, 91, 116, 102]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 99, 94, 148, 82, 96, 106, 91, 121, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 112, 99, 93, 142, 82, 92, 107, 91, 124, 98]
[8, 119, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 119, 100, 93, 150, 82, 82, 107, 92, 116, 109]
[8, 119, 103, 86, 149, 82, 79, 103, 90, 111, 98]
[8, 117, 98, 94, 148, 83, 96, 106, 90, 117, 97]
[8, 117, 100, 92, 149, 82, 88, 106, 91, 117, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 99, 94, 149, 82, 96, 106, 91, 122, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 109, 100, 94, 139, 81, 90, 106, 90, 126, 96]
[8, 119, 99, 93, 148, 82, 99, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 87, 107, 92, 118, 106]
[8, 119, 101, 90, 148, 82, 84, 105, 91, 116, 100]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 102]
[8, 119, 99, 93, 147, 82, 93, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 95, 150, 82, 95, 106, 91, 123, 110]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 111, 100, 94, 141, 81, 92, 106, 91, 124, 98]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 92, 108, 92, 119, 104]
[8, 119, 102, 87, 149, 83, 82, 103, 90, 113, 98]
[8, 119, 99, 93, 147, 82, 97, 107, 93, 121, 103]
[8, 118, 99, 93, 147, 82, 93, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 150, 82, 94, 106, 91, 123, 111]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 93, 145, 82, 95, 106, 92, 121, 101]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 94, 108, 92, 119, 104]
[8, 119, 103, 85, 150, 83, 81, 102, 89, 111, 97]
[8, 118, 98, 93, 147, 83, 96, 106, 92, 118, 99]
[8, 116, 99, 92, 148, 82, 89, 107, 92, 117, 103]
[8, 119, 99, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 94, 149, 82, 95, 106, 91, 121, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 93, 144, 82, 94, 106, 91, 122, 100]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 91, 107, 92, 118, 106]
[8, 119, 102, 87, 149, 83, 86, 103, 90, 113, 98]
[8, 117, 98, 94, 148, 83, 96, 106, 91, 116, 97]
[8, 114, 100, 91, 150, 83, 84, 106, 91, 114, 102]
[8, 119, 99, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 149, 82, 95, 106, 91, 121, 109]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 99, 93, 142, 82, 93, 107, 91, 123, 99]
[8, 119, 99, 93, 149, 82, 99, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 90, 107, 92, 118, 106]
[8, 119, 101, 90, 148, 82, 91, 105, 91, 116, 100]
[8, 115, 97, 95, 149, 84, 95, 105, 89, 112, 92]
[8, 116, 100, 91, 149, 83, 88, 106, 91, 115, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 95, 149, 82, 95, 106, 91, 121, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 113, 99, 94, 142, 81, 93, 107, 91, 123, 99]
[8, 119, 99, 93, 150, 82, 101, 107, 91, 120, 103]
[8, 119, 100, 93, 150, 82, 85, 107, 92, 116, 108]
[8, 119, 100, 92, 147, 82, 95, 106, 92, 119, 102]
[8, 117, 98, 94, 148, 83, 96, 106, 91, 117, 97]
[8, 115, 100, 91, 150, 83, 83, 106, 91, 113, 102]
[8, 119, 98, 93, 149, 82, 98, 107, 91, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 150, 82, 94, 106, 91, 122, 110]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 113, 100, 94, 143, 81, 93, 106, 91, 123, 99]
[8, 119, 99, 93, 149, 82, 100, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 87, 107, 92, 117, 107]
[8, 119, 99, 92, 147, 82, 95, 106, 92, 119, 103]
[8, 117, 98, 93, 148, 83, 96, 106, 91, 118, 98]
[8, 115, 100, 91, 150, 83, 81, 106, 91, 114, 102]
[8, 119, 98, 93, 149, 82, 99, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 96, 151, 82, 93, 105, 90, 123, 113]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 111, 101, 94, 142, 81, 92, 105, 91, 124, 98]
[8, 119, 99, 93, 147, 82, 98, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 91, 108, 92, 118, 106]
[8, 119, 99, 91, 148, 82, 93, 106, 91, 118, 102]
[8, 117, 98, 93, 148, 83, 96, 106, 91, 117, 98]
[8, 116, 100, 92, 149, 82, 85, 106, 91, 116, 102]
[8, 119, 98, 93, 150, 82, 99, 107, 91, 117, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 150, 82, 94, 105, 90, 123, 111]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 109, 101, 94, 140, 81, 90, 105, 91, 125, 96]
[8, 119, 99, 93, 147, 82, 98, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 92, 108, 92, 118, 105]
[8, 119, 100, 91, 148, 82, 93, 106, 91, 118, 101]
[8, 117, 98, 94, 148, 84, 96, 106, 90, 116, 97]
[8, 118, 99, 93, 147, 82, 90, 107, 92, 119, 103]
[8, 119, 98, 93, 151, 82, 99, 107, 91, 116, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 99, 93, 147, 82, 97, 107, 92, 121, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 99, 93, 143, 82, 94, 107, 91, 122, 100]
[8, 119, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 93, 107, 92, 118, 105]
[8, 119, 100, 91, 148, 82, 94, 106, 91, 118, 102]
[8, 116, 98, 95, 148, 85, 96, 105, 89, 114, 94]
[8, 118, 99, 93, 147, 82, 93, 107, 92, 119, 103]
[8, 119, 99, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 104]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 98, 93, 146, 82, 97, 108, 92, 120, 103]
[8, 119, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 119, 99, 93, 148, 82, 93, 107, 92, 119, 105]
[8, 119, 100, 92, 148, 82, 95, 106, 91, 118, 102]
[8, 113, 96, 96, 149, 87, 94, 103, 87, 109, 89]
[8, 117, 100, 92, 149, 83, 88, 106, 91, 116, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 100, 94, 148, 82, 96, 107, 92, 120, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 120, 99, 93, 148, 82, 98, 107, 92, 119, 104]
[8, 119, 99, 93, 150, 82, 101, 107, 91, 120, 103]
[8, 119, 99, 93, 149, 82, 88, 107, 92, 117, 107]
[8, 119, 100, 91, 148, 82, 93, 105, 91, 117, 101]
[8, 115, 97, 94, 149, 84, 95, 105, 90, 114, 93]
[8, 117, 100, 92, 150, 83, 87, 106, 91, 115, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 100, 94, 148, 82, 96, 107, 92, 120, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 100, 93, 145, 82, 95, 106, 91, 121, 101]
[8, 119, 99, 93, 150, 82, 100, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 88, 108, 92, 117, 107]
[8, 119, 100, 90, 148, 82, 92, 105, 91, 117, 101]
[8, 117, 98, 93, 148, 82, 96, 106, 91, 118, 97]
[8, 117, 100, 92, 150, 83, 87, 106, 91, 116, 102]
[8, 119, 98, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 99, 94, 148, 82, 96, 106, 91, 121, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 112, 101, 93, 141, 82, 91, 105, 90, 124, 97]
[8, 119, 99, 93, 149, 82, 99, 107, 91, 120, 103]
[8, 119, 101, 93, 150, 82, 86, 108, 92, 116, 108]
[8, 119, 101, 89, 148, 82, 90, 105, 91, 116, 101]
[8, 118, 98, 93, 148, 83, 96, 106, 91, 118, 98]
[8, 117, 100, 92, 149, 82, 88, 106, 91, 117, 102]
[8, 119, 98, 93, 150, 82, 99, 107, 91, 117, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 99, 94, 148, 82, 96, 106, 91, 122, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 109, 101, 93, 139, 82, 89, 105, 90, 126, 95]
[8, 119, 99, 93, 147, 82, 98, 107, 92, 120, 103]
[8, 119, 101, 93, 150, 82, 86, 108, 92, 116, 108]
[8, 119, 100, 92, 147, 82, 95, 107, 92, 119, 102]
[8, 118, 98, 93, 148, 83, 96, 106, 91, 118, 99]
[8, 116, 100, 92, 148, 82, 86, 106, 91, 116, 102]
[8, 119, 98, 93, 149, 82, 99, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 99, 93, 147, 82, 97, 107, 92, 121, 104]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 109, 100, 94, 139, 81, 90, 106, 90, 126, 96]
[8, 119, 99, 93, 146, 82, 97, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 91, 107, 92, 118, 105]
[8, 119, 99, 94, 147, 82, 98, 107, 92, 120, 103]
[8, 118, 98, 93, 147, 83, 96, 106, 91, 118, 100]
[8, 116, 100, 92, 147, 82, 88, 106, 91, 117, 102]
[8, 119, 98, 93, 149, 82, 99, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 110, 100, 94, 140, 81, 91, 106, 90, 125, 97]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 120, 103]
[8, 119, 99, 93, 148, 82, 93, 107, 92, 119, 104]
[8, 119, 99, 94, 147, 82, 98, 107, 92, 120, 103]
[8, 116, 97, 94, 148, 84, 95, 105, 90, 114, 95]
[8, 116, 100, 92, 149, 83, 87, 106, 91, 116, 102]
[8, 119, 99, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 100, 94, 149, 82, 95, 106, 91, 121, 107]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 110, 100, 94, 140, 81, 91, 106, 90, 125, 97]
[8, 119, 99, 93, 150, 82, 100, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 96, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 96, 106, 92, 119, 102]
[8, 115, 97, 95, 149, 85, 95, 105, 89, 112, 92]
[8, 117, 99, 92, 149, 83, 88, 107, 92, 116, 103]
[8, 119, 99, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 150, 82, 94, 106, 91, 122, 110]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 111, 100, 94, 141, 81, 92, 106, 90, 124, 98]
[8, 119, 99, 93, 148, 82, 99, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 91, 107, 92, 118, 106]
[8, 119, 99, 92, 147, 82, 96, 106, 92, 119, 102]
[8, 113, 96, 96, 150, 86, 94, 104, 88, 109, 87]
[8, 116, 99, 92, 150, 83, 85, 107, 92, 115, 103]
[8, 119, 99, 93, 148, 82, 97, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 100, 95, 150, 82, 94, 106, 91, 122, 111]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 93, 143, 82, 93, 106, 91, 123, 99]
[8, 119, 99, 93, 147, 82, 98, 107, 92, 120, 103]
[8, 119, 101, 93, 150, 82, 86, 108, 92, 115, 110]
[8, 119, 100, 91, 148, 82, 94, 106, 91, 119, 102]
[8, 114, 96, 95, 149, 85, 94, 104, 88, 111, 89]
[8, 114, 100, 91, 151, 83, 80, 106, 91, 113, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 96, 151, 82, 93, 105, 90, 123, 114]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 93, 143, 82, 93, 106, 92, 123, 99]
[8, 119, 99, 93, 148, 82, 100, 107, 92, 120, 103]
[8, 119, 100, 93, 150, 82, 86, 108, 92, 115, 109]
[8, 119, 101, 90, 148, 82, 92, 106, 91, 118, 102]
[8, 115, 97, 94, 148, 84, 95, 105, 89, 114, 93]
[8, 117, 100, 92, 148, 82, 85, 106, 91, 117, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 96, 151, 82, 93, 105, 90, 123, 113]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 99, 93, 144, 82, 94, 107, 92, 122, 100]
[8, 119, 99, 93, 149, 82, 101, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 88, 107, 92, 117, 107]
[8, 119, 100, 91, 148, 82, 93, 106, 91, 118, 102]
[8, 117, 98, 93, 147, 83, 96, 106, 91, 118, 98]
[8, 118, 100, 92, 147, 82, 89, 106, 91, 118, 102]
[8, 119, 99, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 113, 100, 96, 151, 82, 93, 105, 90, 124, 114]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 99, 93, 144, 82, 95, 107, 92, 121, 101]
[8, 119, 99, 93, 149, 82, 100, 107, 92, 120, 103]
[8, 119, 100, 93, 148, 82, 91, 107, 92, 119, 105]
[8, 119, 100, 92, 148, 82, 94, 106, 91, 118, 102]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 102]
[8, 118, 100, 92, 147, 82, 92, 106, 91, 119, 102]
[8, 119, 99, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 95, 150, 82, 94, 106, 91, 123, 111]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 115, 99, 93, 143, 82, 94, 107, 91, 122, 100]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 88, 107, 92, 118, 106]
[8, 119, 99, 93, 147, 82, 95, 106, 92, 119, 102]
[8, 120, 99, 93, 147, 82, 97, 107, 92, 121, 104]
[8, 119, 99, 93, 147, 82, 95, 107, 92, 120, 103]
[8, 119, 99, 93, 148, 82, 98, 107, 92, 119, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 94, 149, 82, 95, 106, 91, 122, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 93, 142, 82, 93, 106, 91, 123, 99]
[8, 119, 99, 93, 147, 82, 96, 107, 92, 120, 103]
[8, 119, 100, 93, 149, 82, 86, 107, 92, 117, 107]
[8, 119, 100, 92, 147, 82, 94, 106, 92, 118, 101]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 99, 93, 148, 82, 93, 107, 92, 119, 103]
[8, 119, 98, 93, 149, 82, 98, 107, 92, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 118, 100, 94, 148, 82, 96, 106, 91, 121, 106]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 112, 100, 93, 141, 82, 92, 106, 91, 124, 98]
[8, 119, 99, 93, 149, 82, 100, 107, 91, 120, 103]
[8, 119, 100, 93, 150, 82, 82, 107, 92, 116, 109]
[8, 119, 100, 90, 148, 82, 92, 106, 91, 117, 101]
[8, 118, 99, 93, 147, 82, 97, 107, 91, 119, 101]
[8, 117, 99, 92, 149, 82, 88, 107, 92, 117, 103]
[8, 119, 98, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 117, 100, 95, 149, 82, 95, 106, 91, 121, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 110, 100, 94, 140, 81, 91, 106, 91, 125, 97]
[8, 119, 99, 93, 151, 82, 104, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 87, 107, 92, 117, 107]
[8, 119, 100, 90, 148, 82, 92, 106, 91, 117, 102]
[8, 118, 99, 93, 147, 82, 97, 107, 91, 119, 101]
[8, 118, 99, 92, 148, 82, 92, 107, 92, 118, 103]
[8, 119, 98, 93, 149, 82, 98, 107, 91, 118, 103]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 116, 100, 95, 149, 82, 95, 106, 91, 122, 108]
[8, 119, 99, 93, 147, 82, 97, 107, 92, 120, 103]
[8, 114, 100, 94, 143, 81, 94, 106, 91, 123, 100]
[8, 119, 99, 93, 153, 82, 106, 107, 91, 120, 103]
[8, 119, 100, 93, 149, 82, 88, 108, 92, 117, 107]
